saveId, category, number, name, type, isDeterministic

"research-example-1", "main", "1-1", "Of Pancakes and Spaceships", "research", 1
"research-tutorial-1", "main", "1-2", "Slightly Different", "research", 1
"research-tutorial-1point5", "main", "1-3", "Crossover", "research", 1
"research-example-2", "main", "1-4", "An Introduction to Bonding", "research", 1
"research-tutorial-2", "main", "1-5", "A Brief History of SpaceChem", "research", 1
"research-tutorial-3", "main", "1-6", "Removing Bonds", "research", 1

"research-tutorial-4", "main", "2-1", "Double Bonds", "research", 1
"research-tutorial-5", "main", "2-2", "Best Left Unanswered", "research", 1
"research-tutorial-6", "main", "2-3", "Multiple Outputs", "research", 1
"production-tutorial-1", "main", "2-4", "An Introduction to Pipelines", "research", 1
"production-tutorial-2", "main", "2-5", "There's Something in the Fishcake", "research", 1
"production-tutorial-3", "main", "2-6", "Sleepless on Sernimir IV", "research", 1

"bonding-2", "main", "3-1", "Every Day is the First Day", "research", 1
"bonding-3", "main", "3-2", "It Takes Three", "research", 1
"bonding-4", "main", "3-3", "Split Before Bonding", "research", 1
"bonding-6", "main", "3-4", "Settling into the Routine", "research", 1
"bonding-7", "main", "3-5", "Nothing Works", "production", 1
"bonding-boss", "main", "3-6", "A Most Unfortunate Malfunction", "boss", 1
"bonding-5", "main", "3-C", "Challenge: In-Place Swap", "production", 1

"sensing-1", "main", "4-1", "An Introduction to Sensing", "research", 0
"sensing-2", "main", "4-2", "Prelude to a Migraine", "research", 0
"sensing-3", "main", "4-3", "Random Oxides", "research", 0
"sensing-4", "main", "4-4", "No Ordinary Headache", "production", 0
"sensing-5", "main", "4-5", "No Thanks Necessary", "production", 0
"sensing-boss", "main", "4-6", "No Need for Introductions", "boss", 0
"sensing-6", "main", "4-C", "Challenge: Going Green", "production", 0

"fusion-1", "main", "5-1", "Ice to Meet You", "research", 1
"fusion-2", "main", "5-2", "Under the Ice", "research", 1
"fusion-3", "main", "5-3", "Unknown Sender", "research", 1
"fusion-5", "main", "5-4", "Falling", "production", 1
"fusion-boss", "main", "5-5", "Exploding Head Syndrome", "boss", 1
"fusion-6", "main", "5-C", "Challenge: Applied Fusion", "production", 1

"mining-2", "main", "6-1", "Like a Boss", "research", 1
"mining-3", "main", "6-2", "Sacré Bleu!", "research", 1
"mining-7", "main", "6-3", "The Plot Thickens", "research", 1
"mining-1", "main", "6-4", "Danger Zone", "research", 0
"mining-5", "main", "6-6", "Molecular Foundry", "production", 0
"mining-4", "main", "6-7", "Gas Works Park", "production", 0
"mining-boss", "main", "6-5", "More than Machine", "boss", 0
"mining-6", "main", "6-C", "Challenge: KOHCTPYKTOP", "production", 1

"research-1", "main", "7-1", "The Blue Danube", "research", 0
"research-3", "main", "7-2", "No Stomach for Lunch", "research", 1
"research-6", "main", "7-3", "No Employment Record Found", "research", 0
"research-5", "main", "7-4", "Right All Along", "research", 1
"research-2", "main", "7-5", "Accidents Happen", "research", 0
"research-boss", "main", "7-6", "Don't Fear the Reaper", "boss", 1

"organic-1", "main", "8-1", "Special Assignment", "research", 1
"organic-2", "main", "8-2", "Suspicious Behavior", "research", 1
"organic-3", "main", "8-3", "I Told You So", "research", 1
"organic-5", "main", "8-5a", "Ω-Pseudoethyne", "research", 0
"organic-6", "main", "8-5b", "Σ-Ethylene", "research", 1
"organic-boss", "main", "8-4", "Freedom of Choice", "boss", 1

"warp-boss", "main", "9-1", "End of the Line", "boss", 1


"tf2-1", "tf2", "TF2-1", "Moustachium 602", "research", 1
"tf2-2", "tf2", "TF2-2", "Moustachium 604", "research", 1
"tf2-3", "tf2", "TF2-3", "Moustachium 608", "research", 1


"quantum-1", "63corvi", "1", "QT-1", "research", 1
"quantum-2", "63corvi", "2", "QT-2", "research", 1
"quantum-4", "63corvi", "3", "Teleporters", "production", 1
"quantum-3", "63corvi", "4", "QT-3", "research", 1
"quantum-5", "63corvi", "5", "QT-4", "research", 1
"quantum-6", "63corvi", "6", "Precursor Compounds", "production", 0
"quantum-boss", "63corvi", "7", "Collapsar", "boss", 1


"published-1-1", "researchnet", "1-1-1", "Tunnels I", "research", 1
"published-1-2", "researchnet", "1-1-2", "Tunnels II", "research", 1
"published-1-3", "researchnet", "1-1-3", "Tunnels III", "research", 1
"published-2-1", "researchnet", "1-2-1", "Fission I", "research", 1
"published-2-2", "researchnet", "1-2-2", "Fission II", "research", 1
"published-2-3", "researchnet", "1-2-3", "Fission III", "research", 1
"published-3-1", "researchnet", "1-3-1", "Chloroform", "research", 1
"published-3-2", "researchnet", "1-3-2", "Cycloaddition", "research", 1
"published-3-3", "researchnet", "1-3-3", "KOHCTPYKTOP++", "research", 0
"published-4-1", "researchnet", "1-4-1", "Quantum Decomposition", "research", 1
"published-4-2", "researchnet", "1-4-2", "Propane Accessories", "research", 1
"published-4-3", "researchnet", "1-4-3", "Benzoic Acid", "research", 1
"published-5-1", "researchnet", "1-5-1", "Electrophilic Addition", "research", 1
"published-5-2", "researchnet", "1-5-2", "Diethyl Ether", "research", 1
"published-5-3", "researchnet", "1-5-3", "2-Hexene", "research", 1
"published-6-1", "researchnet", "1-6-1", "Mazeite'", "research", 1
"published-6-2", "researchnet", "1-6-2", "Silica", "research", 1
"published-6-3", "researchnet", "1-6-3", "Galvanization", "research", 1
"published-7-1", "researchnet", "1-7-1", "Industrial Methanol", "research", 1
"published-7-2", "researchnet", "1-7-2", "Glyoxylic Acid", "research", 1
"published-7-3", "researchnet", "1-7-3", "Bioplastic", "research", 1
"published-8-1", "researchnet", "1-8-1", "Chlorination", "research", 1
"published-8-2", "researchnet", "1-8-2", "Sulfuric Acid", "research", 1
"published-8-3", "researchnet", "1-8-3", "Bad Times", "research", 1
"published-9-1", "researchnet", "1-9-1", "Friedel-Crafts", "research", 1
"published-9-2", "researchnet", "1-9-2", "Wöhler Synthesis", "research", 1
"published-9-3", "researchnet", "1-9-3", "Diels-Alder", "research", 1
"published-10-1", "researchnet", "1-10-1", "Bad Times, Part II", "research", 1
"published-10-2", "researchnet", "1-10-2", "Freon", "research", 0
"published-10-3", "researchnet", "1-10-3", "Benzene Derivatives", "research", 0
"published-11-1", "researchnet", "1-11-1", "Portland Cement", "research", 1
"published-11-2", "researchnet", "1-11-2", "Solder Coarsening", "research", 1
"published-11-3b", "researchnet", "1-11-3", "Graphene", "research", 1
"published-12-1", "researchnet", "1-12-1", "The Big Cleanup", "research", 0
"published-12-2", "researchnet", "1-12-2", "Going Green Part II", "research", 1
"published-12-3", "researchnet", "1-12-3", "Waste Treatment", "research", 0

"published-13-1", "researchnet", "2-1-1", "Pyridine", "research", 1
"published-13-2", "researchnet", "2-1-2", "Breakdown", "research", 1
"published-13-3", "researchnet", "2-1-3", "Vitamin B3", "research", 1
"published-14-1", "researchnet", "2-2-1", "PVC", "research", 1
"published-14-2", "researchnet", "2-2-2", "PVA", "research", 1
"published-14-3", "researchnet", "2-2-3", "Naphthalene", "research", 1
"published-15-1", "researchnet", "2-3-1", "Anthraquinone", "research", 1
"published-15-2", "researchnet", "2-3-2", "Soap", "research", 1
"published-15-3", "researchnet", "2-3-3", "Glucose", "research", 1
"published-16-1", "researchnet", "2-4-1", "PZA", "research", 1
"published-16-2", "researchnet", "2-4-2", "INH", "research", 1
"published-16-3", "researchnet", "2-4-3", "PAS", "research", 1
"published-17-1", "researchnet", "2-5-1", "Fusion - Germane", "research", 1
"published-17-2", "researchnet", "2-5-2", "Fusion - Silane", "research", 1
"published-17-3", "researchnet", "2-5-3", "Fermentation", "research", 1
"published-18-1", "researchnet", "2-6-1", "Hydrazine", "research", 1
"published-18-2", "researchnet", "2-6-2", "Organometallics", "research", 1
"published-18-3", "researchnet", "2-6-3", "Nonsense!", "research", 0
"published-19-1", "researchnet", "2-7-1", "Iron and Ozone", "research", 1
"published-19-2", "researchnet", "2-7-2", "Normalization", "research", 0
"published-19-3", "researchnet", "2-7-3", "Decomposition", "research", 1
"published-20-1", "researchnet", "2-8-1", "Phenol", "research", 1
"published-20-2", "researchnet", "2-8-2", "Uracil", "research", 1
"published-20-3", "researchnet", "2-8-3", "Pyridine", "research", 0
"published-21-1", "researchnet", "2-9-1", "Phosgene", "research", 1
"published-21-2", "researchnet", "2-9-2", "Ignoble", "research", 1
"published-21-3", "researchnet", "2-9-3", "Alchemy", "research", 1
"published-22-1", "researchnet", "2-10-1", "Bosch-Meiser", "research", 1
"published-22-2", "researchnet", "2-10-2", "Beckmann Rearrangement", "research", 1
"published-22-3", "researchnet", "2-10-3", "Stock-Pohland", "research", 1
"published-23-1", "researchnet", "2-11-1", "Swapite", "research", 1
"published-23-2", "researchnet", "2-11-2", "Hardening", "research", 1
"published-23-3", "researchnet", "2-11-3", "Keying In", "research", 0
"published-24-1", "researchnet", "2-12-1", "Ethane", "research", 1
"published-24-2", "researchnet", "2-12-2", "Cyclobutane", "research", 1
"published-24-3", "researchnet", "2-12-3", "Styrene", "research", 1

"published-25-1", "researchnet", "3-1-1", "Thinner Line", "production", 1
"published-25-2", "researchnet", "3-1-2", "Decomposition of Ethanolamine", "production", 0
"published-25-3", "researchnet", "3-1-3", "Anesthetics", "production", 0
"published-26-1", "researchnet", "3-2-1", "Fertigprodukt", "production", 0
"published-26-2", "researchnet", "3-2-2", "Novel Semiconductor", "production", 0
"published-26-3", "researchnet", "3-2-3", "Passivation", "research", 0
"published-27-1", "researchnet", "3-3-1", "Life: Prep Work", "research", 1
"published-27-2", "researchnet", "3-3-2", "Life: Cytosine", "research", 1
"published-27-3", "researchnet", "3-3-3", "Life: Thymine", "research", 1
"published-28-1", "researchnet", "3-4-1", "Cyanamide", "research", 1
"published-28-2", "researchnet", "3-4-2", "Acetic Acid", "research", 1
"published-28-3", "researchnet", "3-4-3", "Combustion Engine", "production", 0
"published-29-1", "researchnet", "3-5-1", "Smelting Iron", "production", 0
"published-29-2", "researchnet", "3-5-2", "Neodymium Magnet", "research", 1
"published-29-3", "researchnet", "3-5-3", "Carbide Swap", "research", 1
"published-30-1", "researchnet", "3-6-1", "Fuel Production", "production", 0
"published-30-2", "researchnet", "3-6-2", "Siliconheart Piece", "production", 1
"published-30-3", "researchnet", "3-6-3", "Raygun Mechanism", "production", 1
"published-31-1", "researchnet", "3-7-1", "Sulfuric Acid", "production", 1
"published-31-2", "researchnet", "3-7-2", "Fuming Nitric Acid", "production", 1
"published-31-3", "researchnet", "3-7-3", "Rocket Fuel", "production", 0
"published-32-1", "researchnet", "3-8-1", "Hydroxides", "production", 0
"published-32-2", "researchnet", "3-8-2", "Nobility", "production", 0
"published-32-3", "researchnet", "3-8-3", "Sortite", "research", 0
"published-33-1", "researchnet", "3-9-1", "Radiation Treatment", "production", 1
"published-33-2", "researchnet", "3-9-2", "Boron Compounds", "production", 1
"published-33-3", "researchnet", "3-9-3", "Photovoltaic Cells", "production", 1
"published-34-1", "researchnet", "3-10-1", "Elementary", "production", 1
"published-34-2", "researchnet", "3-10-2", "Mixed Acids", "production", 0
"published-34-3", "researchnet", "3-10-3", "Squaric Acid", "research", 1
"published-35-1", "researchnet", "3-11-1", "Misproportioned", "production", 0
"published-35-2", "researchnet", "3-11-2", "Narkotikum", "production", 0
"published-35-3", "researchnet", "3-11-3", "Vereinheitlichung", "production", 0
"published-36-1", "researchnet", "3-12-1", "Haber-Bosch", "production", 0
"published-36-2", "researchnet", "3-12-2", "Mustard Oil", "research", 1
"published-36-3", "researchnet", "3-12-3", "Nano Electric Motor", "research", 1

"published-37-1", "researchnet", "4-1-1", "Count", "research", 1
"published-37-2", "researchnet", "4-1-2", "Sharing Is Caring", "production", 0
"published-37-3", "researchnet", "4-1-3", "Reassembly", "production", 1
"published-38-1", "researchnet", "4-2-1", "Cyanogen", "research", 1
"published-38-2", "researchnet", "4-2-2", "Chloromethylsilane", "research", 1
"published-38-3", "researchnet", "4-2-3", "Glyceraldehyde", "research", 1
"published-39-1", "researchnet", "4-3-1", "Ethandiamin", "production", 1
"published-39-2", "researchnet", "4-3-2", "Radikal", "production", 0
"published-39-3", "researchnet", "4-3-3", "Kreisalkanol", "production", 1
"published-40-1", "researchnet", "4-4-1", "Inorganic Pigments", "production", 0
"published-40-2", "researchnet", "4-4-2", "Miller-Urey", "production", 0
"published-40-3", "researchnet", "4-4-3", "Getting Pumped", "research", 1
"published-41-1", "researchnet", "4-5-1", "Lewisite", "research", 1
"published-41-2", "researchnet", "4-5-2", "Novichok", "production", 1
"published-41-3", "researchnet", "4-5-3", "Ribulose", "research", 1
"published-42-1", "researchnet", "4-6-1", "Knockout Drops", "production", 1
"published-42-2", "researchnet", "4-6-2", "Strong Acids", "production", 1
"published-42-3", "researchnet", "4-6-3", "Vitamin B3", "production", 1
"published-43-1", "researchnet", "4-7-1", "1,2,3-Triphenol", "research", 1
"published-43-2", "researchnet", "4-7-2", "1,3-Dimetoxibencene", "research", 1
"published-43-3", "researchnet", "4-7-3", "Think in Spirals", "research", 1
"published-44-1", "researchnet", "4-8-1", "Yellowcake", "production", 0
"published-44-2", "researchnet", "4-8-2", "Thiourea", "production", 1
"published-44-3", "researchnet", "4-8-3", "Downgrade", "research", 1
"published-45-1", "researchnet", "4-9-1", "Wood Alcohol", "research", 1
"published-45-2", "researchnet", "4-9-2", "Allyl Alcohol", "research", 1
"published-45-3", "researchnet", "4-9-3", "Propargyl Alcohol", "research", 1
"published-46-1", "researchnet", "4-10-1", "Condensation", "production", 1
"published-46-2", "researchnet", "4-10-2", "Silane", "research", 1
"published-46-3", "researchnet", "4-10-3", "Phosphine", "research", 1
"published-47-1", "researchnet", "4-11-1", "Nuclear Medicine", "production", 1
"published-47-2", "researchnet", "4-11-2", "Oxygen Supply", "research", 1
"published-47-3", "researchnet", "4-11-3", "Red Cross", "research", 1
"published-48-1", "researchnet", "4-12-1", "Fluoromethanes", "research", 0
"published-48-2", "researchnet", "4-12-2", "Exercise", "research", 1
"published-48-3", "researchnet", "4-12-3", "Nanoboxes", "research", 1

"published-49-1", "researchnet", "5-1-1", "PAX Challenge 1", "research", 1
"published-49-2", "researchnet", "5-1-2", "PAX Challenge 2", "research", 1
"published-49-3", "researchnet", "5-1-3", "PAX Challenge 3", "research", 1
"published-50-1", "researchnet", "5-2-1", "Fill in the Blank", "production", 1
"published-50-2", "researchnet", "5-2-2", "Break-up", "production", 0
"published-50-3", "researchnet", "5-2-3", "Average Out", "production", 0
"published-51-1", "researchnet", "5-3-1", "Fake-out", "production", 0
"published-51-2", "researchnet", "5-3-2", "Breakdown", "production", 0
"published-51-3", "researchnet", "5-3-3", "Master of Disguise", "production", 0
"published-52-1", "researchnet", "5-4-1", "Thermoplastic", "research", 1
"published-52-2", "researchnet", "5-4-2", "Contaminated", "production", 0
"published-52-3", "researchnet", "5-4-3", "Running Low", "production", 1
"published-53-1", "researchnet", "5-5-1", "Not a Planet", "production", 1
"published-53-2", "researchnet", "5-5-2", "Back to Basics", "production", 1
"published-53-3", "researchnet", "5-5-3", "Not Helping", "production", 1
"published-54-1", "researchnet", "5-6-1", "Two-fer", "production", 1
"published-54-2", "researchnet", "5-6-2", "Oxygen Synthesis", "production", 1
"published-54-3", "researchnet", "5-6-3", "Stupor", "production", 1
"published-55-1", "researchnet", "5-7-1", "Oxygen Synthesis for Kids", "production", 1
"published-55-2", "researchnet", "5-7-2", "+1", "production", 1
"published-55-3", "researchnet", "5-7-3", "Nuclear Sorting", "production", 0
"published-56-1", "researchnet", "5-8-1", "Fun with Oxides", "production", 0
"published-56-2", "researchnet", "5-8-2", "Overflow", "production", 0
"published-56-3", "researchnet", "5-8-3", "Conversion", "production", 1
"published-57-1", "researchnet", "5-9-1", "Benzene Machine", "production", 1
"published-57-2", "researchnet", "5-9-2", "Speedster", "production", 1
"published-57-3", "researchnet", "5-9-3", "Carbon Splatter", "production", 1
"published-58-1", "researchnet", "5-10-1", "Eth", "production", 0
"published-58-2", "researchnet", "5-10-2", "Large Scale", "production", 0
"published-58-3", "researchnet", "5-10-3", "Revenge", "production", 1
"published-59-1", "researchnet", "5-11-1", "Excess", "production", 0
"published-59-2", "researchnet", "5-11-2", "Carbon Compounds", "production", 0
"published-59-3", "researchnet", "5-11-3", "Magnesium Bicarbonate", "research", 1
"published-60-1", "researchnet", "5-12-1", "Impostor", "production", 0
"published-60-2", "researchnet", "5-12-2", "Master Plan", "production", 0
"published-60-3", "researchnet", "5-12-3", "Rags to Riches", "production", 0

"published-61-1", "researchnet", "6-1-1", "Plutonium Separation", "research", 0
"published-61-2", "researchnet", "6-1-2", "You're Doing It Wrong", "research", 1
"published-61-3", "researchnet", "6-1-3", "Synthetic Elerium", "research", 1
"published-62-1", "researchnet", "6-2-1", "Deadly Soft Drinks", "research", 1
"published-62-2", "researchnet", "6-2-2", "Deadly Fluorinated Water", "research", 1
"published-62-3", "researchnet", "6-2-3", "Deadly Microwaves", "research", 1
"published-63-1", "researchnet", "6-3-1", "Carbon Snakes", "research", 1
"published-63-2", "researchnet", "6-3-2", "Catalyst", "research", 1
"published-63-3", "researchnet", "6-3-3", "Catalyst II", "research", 1
"published-64-1", "researchnet", "6-4-1", "Unbonding with no Bonders", "research", 1
"published-64-2", "researchnet", "6-4-2", "Breeder Reactor", "production", 1
"published-64-3", "researchnet", "6-4-3", "Nightmare Factory", "production", 0

"published-71-1", "researchnet", "7-1-1", "Fructose Factory", "research", 1
"published-71-2", "researchnet", "7-1-2", "Misfortune Modifier", "research", 0
"published-71-3", "researchnet", "7-1-3", "Particle Accelerator", "research", 1
"published-72-1", "researchnet", "7-2-1", "Sun Simulator", "research", 1
"published-72-2", "researchnet", "7-2-2", "100", "research", 1
"published-72-3", "researchnet", "7-2-3", "Hypothetical Synthesis", "research", 1
"published-73-1", "researchnet", "7-3-1", "Halogen Sorting", "research", 0
"published-73-2", "researchnet", "7-3-2", "Metallica", "production", 0
"published-73-3", "researchnet", "7-3-3", "Homogenizer", "production", 0
"published-74-1", "researchnet", "7-4-1", "Dessication Station", "research", 0
"published-74-2", "researchnet", "7-4-2", "Vinegar Distillation", "production", 0
"published-74-3", "researchnet", "7-4-3", "A Glass of Water", "production", 0
"published-75-1", "researchnet", "7-5-1", "Pertetroxide Synthesis EX", "research", 1
"published-75-2", "researchnet", "7-5-2", "Fantastic Metals", "production", 1
"published-75-3", "researchnet", "7-5-3", "Reppe Chemistry", "production", 0
"published-76-1", "researchnet", "7-6-1", "Better Than Graphene", "research", 1
"published-76-2", "researchnet", "7-6-2", "Magnets", "research", 0
"published-76-3", "researchnet", "7-6-3", "Precious Oxygen", "research", 1

"published-77-1", "researchnet", "8-1-1", "Dewer Benzene", "research", 1
"published-77-2", "researchnet", "8-1-2", "Natural Chemo", "research", 1
"published-77-3", "researchnet", "8-1-3", "The Chem in SpaceChem", "research", 1
"published-78-1", "researchnet", "8-2-1", "Airborne Aldehyde", "research", 1
"published-78-2", "researchnet", "8-2-2", "Natural Gas", "production", 0
"published-78-3", "researchnet", "8-2-3", "Symmetry", "research", 1
"published-79-1", "researchnet", "8-3-1", "Fenton Industries 001", "research", 0
"published-79-2", "researchnet", "8-3-2", "Oxygen Candle", "research", 0
"published-79-3", "researchnet", "8-3-3", "Lies", "research", 0
"published-80-1", "researchnet", "8-4-1", "Liquid Glass", "research", 1
"published-80-2", "researchnet", "8-4-2", "PVC V", "research", 1
"published-80-3", "researchnet", "8-4-3", "Memories", "research", 1
"published-81-1", "researchnet", "8-5-1", "Tumbler", "production", 1
"published-81-2", "researchnet", "8-5-2", "Molecular Key Carving", "production", 1
"published-81-3", "researchnet", "8-5-3", "Sensitive Explosives I", "research", 1
"published-82-1", "researchnet", "8-6-1", "Waste Gas", "research", 1
"published-82-2", "researchnet", "8-6-2", "Ethane Scrubbing", "production", 0
"published-82-3", "researchnet", "8-6-3", "Melanophlogite Clathrates", "production", 0
"published-83-1", "researchnet", "8-7-1", "Largest Prime", "research", 1
"published-83-2", "researchnet", "8-7-2", "Three", "research", 1
"published-83-3", "researchnet", "8-7-3", "Θne", "research", 1
"published-84-1", "researchnet", "8-8-1", "A Small Push", "research", 1
"published-84-2", "researchnet", "8-8-2", "Pushed Together", "research", 1
"published-84-3", "researchnet", "8-8-3", "Repair Tungsten", "research", 1
"published-85-1", "researchnet", "8-9-1", "Shared Space I", "research", 1
"published-85-2", "researchnet", "8-9-2", "Shared Space II", "research", 1
"published-85-3", "researchnet", "8-9-3", "Taking Turns", "research", 1
"published-86-1", "researchnet", "8-10-1", "How Ionic", "research", 1
"published-86-2", "researchnet", "8-10-2", "Two by Two", "research", 1
"published-86-3", "researchnet", "8-10-3", "The Gold Standard", "research", 0
"published-87-1", "researchnet", "8-11-1", "2 of Hearts", "research", 1
"published-87-2", "researchnet", "8-11-2", "Miracle Cure", "research", 1
"published-87-3", "researchnet", "8-11-3", "Oxygen Snake", "research", 1
"published-88-1", "researchnet", "8-12-1", "That's a Relief", "research", 1
"published-88-2", "researchnet", "8-12-2", "Headaches", "research", 1
"published-88-3", "researchnet", "8-12-3", "Under the Counter", "research", 1
"published-89-1", "researchnet", "8-13-1", "A New Beginning", "production", 0
"published-89-2", "researchnet", "8-13-2", "Discombobulate", "production", 0
"published-89-3", "researchnet", "8-13-3", "Magnum Opus", "production", 0
"published-90-1", "researchnet", "8-14-1", "Organic Fusion Chemistry", "research", 0
"published-90-2", "researchnet", "8-14-2", "The Soul of Iron", "research", 1
"published-90-3", "researchnet", "8-14-3", "Serbalcide", "research", 1
"published-91-1", "researchnet", "8-15-1", "Precious Tears", "production", 1
"published-91-2", "researchnet", "8-15-2", "Desperate Measures", "production", 0
"published-91-3", "researchnet", "8-15-3", "Hydrocarbon Stitch", "research", 0

"published-92-1", "researchnet", "9-1-1", "Prime Time", "research", 1
"published-92-2", "researchnet", "9-1-2", "Water not WAtEr", "production", 1
"published-92-3", "researchnet", "9-1-3", "Carbon Products", "production", 1
"published-93-1", "researchnet", "9-2-1", "Martian Respiration", "research", 1
"published-93-2", "researchnet", "9-2-2", "Blockheads", "research", 1
"published-93-3", "researchnet", "9-2-3", "Greed", "research", 1
"published-94-1", "researchnet", "9-3-1", "Comet Chemistry", "research", 1
"published-94-2", "researchnet", "9-3-2", "Ferrous Wheel", "research", 1
"published-94-3", "researchnet", "9-3-3", "Barbituric Acid", "research", 1
"published-95-1", "researchnet", "9-4-1", "Really Easy", "production", 1
"published-95-2", "researchnet", "9-4-2", "Modern Alchemy", "production", 1
"published-95-3", "researchnet", "9-4-3", "Gem Factory", "production", 1
"published-96-1", "researchnet", "9-5-1", "Unlikely", "research", 1
"published-96-2", "researchnet", "9-5-2", "Chalcogens", "research", 1
"published-96-3", "researchnet", "9-5-3", "Chlorine and Ammonia", "research", 1
"published-97-1", "researchnet", "9-6-1", "Combustion", "research", 1
"published-97-2", "researchnet", "9-6-2", "Low Power Polymers", "research", 1
"published-97-3", "researchnet", "9-6-3", "Photosynthesis", "research", 1
"published-98-1", "researchnet", "9-7-1", "Break Up", "research", 1
"published-98-2", "researchnet", "9-7-2", "Chemotherapy", "research", 1
"published-98-3", "researchnet", "9-7-3", "Stuck Together", "research", 0
"published-99-1", "researchnet", "9-8-1", "Antimony Mining", "research", 1
"published-99-2", "researchnet", "9-8-2", "What a Waste", "research", 1
"published-99-3", "researchnet", "9-8-3", "AC without AGW", "research", 1
"published-100-1", "researchnet", "9-9-1", "Strong Dimerization", "research", 1
"published-100-2", "researchnet", "9-9-2", "Philosopher's Cleanup", "research", 1
"published-100-3", "researchnet", "9-9-3", "Upscale Downscale", "research", 1
"published-101-1", "researchnet", "9-10-1", "Molting", "research", 1
"published-101-2", "researchnet", "9-10-2", "Unpacking", "research", 1
"published-101-3", "researchnet", "9-10-3", "Unpleasant Dreams", "production", 1
"published-102-1", "researchnet", "9-11-1", "Electroplating", "research", 1
"published-102-2", "researchnet", "9-11-2", "Doping", "research", 1
"published-102-3", "researchnet", "9-11-3", "Mass of Osmium", "research", 1
"published-103-1", "researchnet", "9-12-1", "Spaghetti Hoops", "research", 0
"published-103-2", "researchnet", "9-12-2", "Handle With Care", "research", 1
"published-103-3", "researchnet", "9-12-3", "The Greatest Honor", "production", 0
