type, output, x, y
custom-research-reactor, 0, 4, 1
custom-research-reactor, 1, 4, 2
drag-advanced-reactor, 0, 4, 1
drag-advanced-reactor, 1, 4, 2
drag-advancedfusion-reactor, 0, 4, 1
drag-advancedfusion-reactor, 1, 4, 2
drag-arbitrary-input, 0, 2, 1
drag-assembly-reactor, 0, 4, 1
drag-atmospheric-input, 0, 2, 0
drag-disassembly-reactor, 0, 4, 1
drag-disassembly-reactor, 1, 4, 2
drag-fusion-reactor, 0, 4, 1
drag-fusion-reactor, 1, 4, 2
drag-largeoutput-reactor, 0, 4, 1
drag-largeoutput-reactor, 1, 4, 2
drag-mining-input, 0, 3, 0
drag-nuclear-reactor, 0, 4, 1
drag-nuclear-reactor, 1, 4, 2
drag-oceanic-input, 0, 2, 0
drag-powerplant-input, 0, 14, 7
drag-printer-passthrough, 0, 2, 1
drag-programmed-input, 0, 2, 1
drag-qpipe-out, 0, 3, 0
drag-quantum-reactor, 0, 4, 1
drag-quantum-reactor, 1, 4, 2
drag-quantum-reactor-s, 0, 4, 1
drag-quantum-reactor-s, 1, 4, 2
drag-quantum-reactor-x, 0, 4, 1
drag-quantum-reactor-x, 1, 4, 2
drag-reduced-reactor, 0, 4, 1
drag-reduced-reactor, 1, 4, 2
drag-sandbox-reactor, 0, 4, 1
drag-sandbox-reactor, 1, 4, 2
drag-silo-input, 0, 5, 2
drag-spaceship-input, 0, 2, 0
drag-starter-reactor, 0, 4, 1
drag-starter-reactor, 1, 4, 2
drag-storage-tank, 0, 3, 1
drag-storage-tank-infinite, 0, 3, 1
drag-superbonder-reactor, 0, 4, 1
drag-superbonder-reactor, 1, 4, 2
empty-research-reactor, 0, 4, 1
empty-research-reactor, 1, 4, 2
tutorial-research-reactor-2, 0, 4, 1
tutorial-research-reactor-2, 1, 4, 2
