User,                 OS
a51mj12,              Windows
AapOpSokken,          Windows
acicularis,           Windows
AgainstTedium,        Windows
Agent09,              Windows
Aldur,                Windows
Alien,                Windows
aliquidnovi,          Windows
AlmtyBob,             Windows
AlphaRaptor,          Windows
amjadmak,             Windows
Andy,                 Windows
ants280,              Windows
Apollo21B,            Linux
arrancada,            Windows
AthlonBoy,            Windows
AtomanZ,              Windows
Avaris,               Windows
AVelhavenn,           Windows
Bahamut,              Windows
Bashy_McFetus,        Windows
Benjikshoo,           Linux
berochu,              Windows
BGChemMagic,          Windows
Billy,                Windows
BigNick277,           Windows
bleees,               Windows
Blueeyedrat,          Windows
bluex,                Windows
bnordli,              Windows
BobWiseNZ,            Windows
brainz,               Windows
buddy_dacote,         Windows
CaitSith2,            Windows
cake-pie,             Windows
cams,                 Windows
Carlbunk,             Windows
cbroadkill,           Windows
cearn,                Windows
clementdenis,         Windows
CmdrDeadman,          Windows
cocodapuf,            Windows
Confuzzulation,       Windows
Contrabland,          Windows
CopyOfNewFolder,      Windows
Cynthaer,             Windows
daenerys,             Windows
DanSoup,              Windows
darine,               Windows
DariusRaider,         Windows
dark,                 Windows
davenger,             Windows
DFyNt2U,              Windows
Dissentient,          Windows
dividee,              Windows
dj_kurukuru,          Windows
Dmad_aen,             Windows
DooMMasteR,           Linux
ecco2,                Windows
eFse7en,              Windows
Elvis,                Windows
Enigma,               Windows
Ephedra,              Windows
ericfine,             Windows
etotheipi,            Windows
fee-L,                Windows
FlashLabel,           Windows
FloppyCat,            Linux
FromEarth,            Windows
Gargish,              Windows
gazzawhite,           Windows
Gev,                  Windows
gggol,                Linux
gibc,                 Windows
gmulert,              Windows
goodbyeclock,         Windows
goshisanniichi,       Windows
grayfox12,            Windows
Grijando,             Windows
GuavaMoment,          Windows
GWen,                 Windows
Gymble,               Windows
Haddron,              Windows
Haiaiai,              Windows
hailstone,            Windows
Halliburton,          Windows
harbinger,            Windows
Hardy,                Windows
Henson,               Windows
HerrDoktor,           Windows
hobsen,               Windows
Ihmehlmenn,           Windows
immibis,              Windows
Indrek,               Windows
inorix,               Windows
Iridium,              Windows
Ir_Sigma,             Windows
iteration2,           Windows
ixltixl,              Windows
J0Ren,                Windows
JackieChad,           Windows
JacobBuysse,          Windows
javaduke95,           Windows
Jestai,               Windows
jjs132,               Windows
joequincy,            Windows
Johannes,             Windows
josem138,             Windows
JYPark1101,           Windows
KAAANE,               Windows
kael,                 Windows
kanigget,             Linux
keyyek,               Windows
kmod,                 Windows
Krackor,              Windows
kuroi_neko,           Windows
LegionMammal978,      Windows
Lemonymous,           Windows
Leo3065,              Windows
LePoussin,            Windows
Leylite,              Linux
LittleBigDej,         Windows
macsyrinx,            Windows
Malizia,              Windows
marvk,                Windows
mattieshoes,          Windows
MaximKat2,            Windows
MaximKat,             Windows
mechturk,             Windows
Meikai-no-Daihime,    Windows
MestreLion,           Linux
MichaelHurd,          Windows
michelcolman,         Linux
mindcat,              Windows
Mirroar,              Windows
moyang,               Windows
mrblarney,            Windows
mrcable,              Windows
myhf,                 Linux
Myrar,                Windows
nebooms,              Windows
Neebat,               Windows
nekojita,             Windows
nephyl,               Windows
neurotik,             Windows
Nirvanus,             Windows
Ntropy,               Windows
Nutter,               Windows
Omnituens,            Windows
ono,                  Windows
onyhow,               Windows
Ozzy,                 Windows
palmtree3000,         Windows
Pegazs,               Windows
Peppermort,           Windows
Phil_8811,            Windows
Phoil,                Windows
pieceofmind,          Windows
postgoodism,          Windows
q00u,                 Windows
Radene,               Windows
rezoons,              Windows
Rob,                  Windows
rowenlemming,         Windows
RYANSUPERGENIUS1123,  Windows
Sahishar,             Windows
Saighdiur,            Windows
salaja,               Windows
saxal,                Windows
sboparen,             Linux
ShadowTheAge,         Windows
siderberry,           Windows
sikkert,              Windows
Slabshaft,            Windows
slawek,               Windows
SnapDragon,           Windows
Sniper_John_Uk,       Windows
snuffy,               Windows
SolidJim,             Windows
SolracCV,             Windows
somniore,             Windows
SoulCaleon,           Windows
Souly,                Windows
Sp3000,               Windows
Spiff,                Windows
SpinyNorman,          Windows
Steve42,              Windows
Stephan,              Windows
stubbscroll,          Windows
super-normal,         Windows
Superty,              Windows
tadjinar,             Windows
testalot47,           Windows
thenameipicked,       Windows
TheNonEntity,         Windows
thepaka,              Windows
TheSignPainter,       Windows
TheVoiid,             Windows
toi333,               Windows
torty3,               Windows
Tossy,                Windows
TotalSushi,           Windows
totheteeth,           Windows
ToughThought,         Linux
Trinidad,             Windows
Tripwire,             Windows
Tuan,                 Windows
undu,                 Windows
vladforn,             Windows
Wabznasm,             Windows
warhorus,             Windows
wekhter,              Windows
whoever314,           Windows
Wildclaw,             Windows
WildFilch,            Linux
WildM,                Windows
wmcduff,              Linux
Wobble,               Windows
WolfWings,            Windows
wynforth,             Windows
Xiagu,                Windows
xmer,                 Windows
xodusprime,           Windows
xyuzhg,               Linux
yatima2975,           Windows
Yiwei,                Windows
zaq1xsw2tktk,         Windows
Zei,                  Windows
Zemyla,               Windows
zeroth_hour,          Windows
zip_000,              Windows
zozillla,             Windows
Ztoort,               Windows
zuber_dave,           Windows
Zuppka,               Windows
